뱀	3
툴	4
ㆍ	1
퐁	8
댐	25
젬	1
썽	1
낵	1
홋	1
벡	5
빤	2
팻	7
짤	3
렷	1
캥	1
뎃	1
윔	2
튤	1
ㅎ	14
앰	3
딘	3
칡	1
끄	16
룻	4
힝	1
뮌	2
옌	4
떤	2
썸	4
웬	2
닻	2
숄	3
맡	1
갹	2
車	1
괌	2
콕	3
휨	1
公	1
싼	1
뫼	2
뺌	1
쑨	1
샹	3
맷	10
꺽	1
e	116
륭	4
렘	3
좀	3
딴	3
째	4
쿤	3
퀼	1
웍	3
슭	2
촨	1
깍	6
앓	2
핥	2
쑤	1
뎅	6
쿵	2
얏	2
꽁	28
겜	2
뙈	1
듐	1
셍	2
뼛	1
켐	2
펼	8
잿	2
댑	1
뮴	3
늉	1
써	3
렐	2
냇	2
낟	1
샬	1
롄	2
콴	1
캣	1
샛	1
뗏	6
O	4
곗	1
찍	1
띵	1
中	1
뽕	8
캅	5
밝	2
믄	1
숏	2
되	2
道	1
웜	1
훅	1
좋	1
륵	1
빰	1
돛	2
쿡	1
h	1
넝	1
(	1
)	1
쾨	1
쵸	1
쥔	1
뉘	1
知	1
쪼	10
좡	1
n	113
a	115
m	113
쉽	1
넋	1
쫑	4
뽑	3
쫌	2
뻬	1
및	1
쩜	2
릃	1
꿩	2
꼰	2
띄	1
꽈	13
텅	1
찹	3
쁠	2
쭈	8
d	4
r	2
s	4
뽄	2
췹	2
헥	1
숱	5
빽	2
펭	2
귄	2
쳐	3
쎈	7
읗	1
촘	1
져	1
퀀	2
롹	2
쿰	1
뼉	1
귿	1
x	3
퐈	3
\	1
쀄	1
땐	2
쌜	8
읕	1
댈	1
멈	1
잌	1
뽀	1
릅	2
쓔	1
혀	1
꿘	3
썬	1
셧	1
츄	4
쳘	1
밈	2
갭	2
뻐	2
큭	1
퓌	1
욘	1
쨈	1
쬐	1
겆	1
